Data;ID_Banco;ID_Categoria;Valor
12/12/2023;2;12;2823,78
12/12/2023;1;1;103,95
12/12/2023;2;12;5764,57
12/12/2023;1;13;5764,57
12/12/2023;1;13;2823,78
12/12/2023;3;39;14850,00
12/12/2023;3;32;82508,78
12/12/2023;3;32;22691,49
12/12/2023;3;39;11137,50
12/12/2023;3;32;28161,94
13/12/2023;1;31;689040,00
13/12/2023;1;3;818,43
13/12/2023;1;3;818,43
13/12/2023;2;3;752,70
13/12/2023;1;3;1021,04
13/12/2023;2;3;771,71
13/12/2023;2;3;810,81
13/12/2023;4;3;1204,68
13/12/2023;4;52;173,25
13/12/2023;4;8;445,50
13/12/2023;4;52;155,93
13/12/2023;1;22;4945,05
13/12/2023;1;40;30593,38
13/12/2023;1;35;6589,49
13/12/2023;1;1;51,98
16/12/2023;1;2;3960,00
16/12/2023;1;2;3960,00
16/12/2023;1;2;11880,00
16/12/2023;1;1;34,65
16/12/2023;4;12;26893,70
16/12/2023;3;13;26893,70
16/12/2023;2;2;6841,10
16/12/2023;2;3;829,32
16/12/2023;2;2;6841,10
16/12/2023;2;3;781,36
16/12/2023;1;3;742,01
16/12/2023;2;3;881,00
16/12/2023;4;3;834,77
16/12/2023;2;3;836,10
16/12/2023;2;10;1757,45
16/12/2023;2;10;474,75
16/12/2023;2;3;841,01
17/12/2023;1;2;8375,40
17/12/2023;1;10;3212,55
17/12/2023;1;1;196,42
17/12/2023;1;33;4115,97
17/12/2023;1;12;22684,66
17/12/2023;3;13;22684,66
17/12/2023;1;3;776,31
17/12/2023;1;3;1256,81
17/12/2023;1;3;871,50
17/12/2023;1;3;844,67
17/12/2023;1;3;1400,40
17/12/2023;1;3;836,25
17/12/2023;1;3;1326,11
17/12/2023;2;3;752,70
17/12/2023;2;3;777,10
17/12/2023;2;3;1194,68
17/12/2023;2;3;1461,44
17/12/2023;2;10;1396,44
17/12/2023;2;2;6460,94
17/12/2023;2;2;3229,23
18/12/2023;1;35;11345,65
18/12/2023;1;1;69,30
18/12/2023;1;3;1296,41
18/12/2023;1;3;917,43
18/12/2023;1;3;786,56
18/12/2023;2;3;881,00
18/12/2023;2;3;847,74
18/12/2023;1;2;7920,00
18/12/2023;2;10;1828,38
18/12/2023;2;10;3083,85
18/12/2023;2;3;881,00
19/12/2023;2;12;22375,39
19/12/2023;1;13;22375,39
19/12/2023;2;12;15800,80
19/12/2023;1;13;15800,80
19/12/2023;1;1;127,12
19/12/2023;1;3;930,11
19/12/2023;2;3;850,31
19/12/2023;2;3;1412,93
19/12/2023;1;3;801,41
19/12/2023;1;2;3615,28
19/12/2023;1;2;11880,00
19/12/2023;1;37;13365,00
19/12/2023;2;3;752,70
19/12/2023;1;3;791,51
20/12/2023;1;3;841,05
20/12/2023;4;3;777,60
20/12/2023;2;2;7601,52
20/12/2023;2;3;820,91
20/12/2023;1;2;15840,00
20/12/2023;1;2;11880,00
20/12/2023;1;3;21121,16
20/12/2023;1;28;773,14
20/12/2023;1;4;129,34
20/12/2023;1;28;934,51
20/12/2023;1;28;530,54
20/12/2023;1;28;184582,58
20/12/2023;1;28;3430,94
20/12/2023;1;28;2200,87
20/12/2023;1;28;403,77
20/12/2023;1;1;17,33
20/12/2023;1;28;1968,52
20/12/2023;1;28;3380,45
20/12/2023;1;28;1120,83
23/12/2023;2;3;752,70
23/12/2023;1;2;3072,56
23/12/2023;2;3;881,00
23/12/2023;2;3;929,31
23/12/2023;1;2;6148,05
23/12/2023;2;3;820,91
23/12/2023;2;3;805,02
23/12/2023;4;3;862,49
23/12/2023;2;3;771,75
23/12/2023;2;3;1028,36
23/12/2023;2;3;752,70
23/12/2023;1;2;9766,30
23/12/2023;2;10;3083,85
23/12/2023;2;10;3083,85
23/12/2023;2;10;1405,85
23/12/2023;2;3;850,31
23/12/2023;2;3;1204,19
23/12/2023;1;2;11880,00
23/12/2023;1;1;17,33
23/12/2023;2;12;4848,23
23/12/2023;1;13;4848,23
23/12/2023;3;44;9900,00
24/12/2023;1;1;34,65
24/12/2023;1;3;946,09
24/12/2023;1;3;1438,17
24/12/2023;1;31;70290,00
25/12/2023;2;3;1227,95
25/12/2023;2;3;929,31
25/12/2023;2;10;1033,26
25/12/2023;1;3;778,88
25/12/2023;2;3;820,91
25/12/2023;2;10;1798,63
26/12/2023;1;2;23760,00
26/12/2023;2;12;17701,79
26/12/2023;2;12;3500,74
26/12/2023;1;13;3500,74
26/12/2023;1;13;17701,79
27/12/2023;1;2;18612,00
27/12/2023;1;2;57024,00
27/12/2023;1;2;17820,00
27/12/2023;2;3;752,70
27/12/2023;4;6;3585,98
27/12/2023;4;8;935,55
27/12/2023;4;9;5271,85
27/12/2023;2;9;3222,75
27/12/2023;2;52;643,50
27/12/2023;2;6;7504,00
27/12/2023;1;12;11370,25
27/12/2023;1;35;12378,91
27/12/2023;1;4;16,34
27/12/2023;2;12;96064,50
27/12/2023;1;13;96064,50
27/12/2023;2;13;11370,25
27/12/2023;1;12;10568,05
27/12/2023;4;13;10568,05
27/12/2023;1;32;17371,18
27/12/2023;1;32;29991,31
27/12/2023;1;32;11643,29
27/12/2023;1;39;22275,00
27/12/2023;1;32;11643,29
27/12/2023;1;32;17371,18
27/12/2023;1;39;14850,00
27/12/2023;1;32;20242,23
27/12/2023;1;39;7425,00
27/12/2023;1;32;20242,23
27/12/2023;3;32;27180,10
30/12/2023;1;2;151470,00
30/12/2023;2;3;1085,44
30/12/2023;2;3;824,03
30/12/2023;2;3;771,75
30/12/2023;4;3;781,85
31/12/2023;1;2;3960,00
31/12/2023;1;3;1218,54
31/12/2023;1;1;34,65
31/12/2023;1;2;15840,00
02/01/2022;2;2;10262,93
02/01/2022;1;2;6509,89
02/01/2022;1;3;755,32
02/01/2022;4;3;1204,68
02/01/2022;2;3;686,22
02/01/2022;2;3;866,75
02/01/2022;2;3;686,22
02/01/2022;2;3;719,48
02/01/2022;2;3;805,02
02/01/2022;4;2;3800,02
02/01/2022;2;3;710,62
02/01/2022;2;3;695,72
02/01/2022;4;3;715,23
02/01/2022;2;3;1227,95
02/01/2022;2;3;709,19
02/01/2022;2;3;1114,10
02/01/2022;2;3;686,22
02/01/2022;2;3;695,72
02/01/2022;2;3;1284,57
02/01/2022;4;3;1220,57
02/01/2022;2;3;695,72
02/01/2022;2;3;1220,08
02/01/2022;1;3;1372,34
02/01/2022;2;3;861,99
02/01/2022;2;3;686,22
02/01/2022;2;3;1469,61
02/01/2022;4;3;1228,44
02/01/2022;2;3;714,73
02/01/2022;2;3;700,47
02/01/2022;2;10;2036,63
02/01/2022;2;3;820,91
02/01/2022;2;10;1828,38
02/01/2022;2;10;3364,91
02/01/2022;2;10;3260,52
02/01/2022;2;10;1757,45
02/01/2022;2;3;827,54
02/01/2022;2;3;870,71
02/01/2022;1;41;11880,00
02/01/2022;2;12;4819,42
02/01/2022;1;13;4819,42
02/01/2022;2;12;11034,69
02/01/2022;1;13;11034,69
02/01/2022;3;44;8910,00
03/01/2022;1;2;7920,00
03/01/2022;1;10;3212,55
03/01/2022;1;3;741,21
03/01/2022;1;3;895,46
03/01/2022;1;3;1246,91
03/01/2022;1;3;742,75
03/01/2022;1;3;802,25
03/01/2022;1;3;717,30
03/01/2022;1;3;717,30
03/01/2022;1;3;741,21
03/01/2022;1;3;727,20
03/01/2022;1;3;717,30
03/01/2022;2;3;752,70
03/01/2022;2;3;861,99
03/01/2022;1;3;802,25
03/01/2022;2;3;847,74
03/01/2022;2;3;1223,19
03/01/2022;1;3;9766,30
03/01/2022;2;10;3156,17
03/01/2022;2;10;3156,17
03/01/2022;2;10;3083,85
03/01/2022;2;3;781,36
03/01/2022;4;3;1085,93
03/01/2022;4;3;786,46
03/01/2022;2;3;862,98
03/01/2022;2;10;485,89
03/01/2022;1;1;302,35
03/01/2022;1;1;400,95
03/01/2022;1;1;173,25
06/01/2022;1;2;7920,00
06/01/2022;1;2;7233,53
06/01/2022;2;3;820,91
06/01/2022;1;3;812,00
06/01/2022;2;3;1094,94
06/01/2022;2;3;686,22
06/01/2022;4;3;1195,18
06/01/2022;2;3;804,97
06/01/2022;2;3;1242,20
06/01/2022;2;10;1748,04
06/01/2022;2;10;1748,04
06/01/2022;2;10;2096,08
06/01/2022;2;1;94,05
06/01/2022;1;38;2474,60
06/01/2022;1;1;34,65
06/01/2022;2;12;5015,54
06/01/2022;1;13;5015,54
06/01/2022;1;3;732,15
07/01/2022;1;10;57825,90
07/01/2022;1;3;1616,82
07/01/2022;1;3;816,30
07/01/2022;1;3;970,50
07/01/2022;1;3;871,50
07/01/2022;2;3;1469,61
07/01/2022;2;3;785,96
07/01/2022;2;10;1917,63
07/01/2022;2;10;1748,04
07/01/2022;2;10;3083,85
07/01/2022;2;10;3074,45
07/01/2022;1;1;89,55
08/01/2022;2;2;3799,52
08/01/2022;1;3;895,46
08/01/2022;2;3;834,27
08/01/2022;1;2;36903,19
08/01/2022;2;10;1858,13
08/01/2022;1;41;10890,00
08/01/2022;2;3;808,29
08/01/2022;2;3;781,26
08/01/2022;1;4;20,15
08/01/2022;1;1;17,33
09/01/2022;1;3;1622,61
09/01/2022;6;14;688,05
09/01/2022;1;3;818,43
09/01/2022;2;3;804,97
09/01/2022;2;10;1757,45
09/01/2022;2;3;800,27
09/01/2022;2;3;820,91
09/01/2022;1;3;1075,88
09/01/2022;2;3;700,47
09/01/2022;1;1;54,90
09/01/2022;2;12;17183,08
09/01/2022;1;13;17183,08
09/01/2022;2;12;16936,43
09/01/2022;1;13;16936,43
10/01/2022;1;34;2475,00
10/01/2022;1;36;19152,14
10/01/2022;1;2;7685,82
10/01/2022;1;2;3960,00
10/01/2022;2;3;752,70
10/01/2022;2;3;752,70
10/01/2022;2;2;7601,52
10/01/2022;1;40;750,92
10/01/2022;1;40;1539,65
10/01/2022;1;40;758,39
10/01/2022;1;40;375,46
10/01/2022;1;4;43,66
10/01/2022;1;1;17,33
13/01/2022;1;2;11583,00
13/01/2022;1;2;11880,00
13/01/2022;2;3;815,46
13/01/2022;1;2;7233,53
13/01/2022;2;3;824,03
13/01/2022;1;3;816,26
13/01/2022;2;3;766,95
13/01/2022;1;30;1943,47
13/01/2022;2;6;2274,23
13/01/2022;1;48;8241,75
13/01/2022;2;3;820,91
13/01/2022;2;3;847,74
13/01/2022;2;10;1858,13
13/01/2022;2;3;714,88
13/01/2022;2;3;771,75
13/01/2022;6;14;643,01
13/01/2022;6;1;92,81
13/01/2022;6;24;883,13
13/01/2022;6;56;120,83
13/01/2022;1;2;33356,07
13/01/2022;1;1;69,30
13/01/2022;1;12;2427,88
13/01/2022;6;13;2427,88
14/01/2022;1;2;10692,00
14/01/2022;1;31;87516,00
14/01/2022;1;35;6398,07
14/01/2022;1;3;818,43
14/01/2022;1;3;1622,61
14/01/2022;1;3;1246,91
14/01/2022;2;3;766,95
14/01/2022;2;3;710,62
14/01/2022;1;37;14812,88
14/01/2022;2;10;3573,70
14/01/2022;2;3;804,97
14/01/2022;2;10;1748,04
14/01/2022;2;3;1113,95
14/01/2022;1;2;12250,56
14/01/2022;1;2;4067,56
14/01/2022;1;1;51,98
14/01/2022;4;12;47261,81
14/01/2022;3;13;47261,81
15/01/2022;1;33;13170,76
15/01/2022;1;3;816,26
15/01/2022;1;3;818,43
15/01/2022;1;3;786,56
15/01/2022;1;3;1331,85
15/01/2022;2;10;1757,45
15/01/2022;1;52;12542,76
15/01/2022;4;3;777,60
15/01/2022;2;3;752,70
15/01/2022;1;12;135272,96
15/01/2022;1;1;69,30
15/01/2022;1;13;135272,96
16/01/2022;1;3;812,00
16/01/2022;2;3;876,40
16/01/2022;4;3;871,20
16/01/2022;1;3;796,46
16/01/2022;2;10;3678,05
16/01/2022;4;3;1292,79
16/01/2022;2;10;1757,45
16/01/2022;2;10;3260,52
16/01/2022;1;3;694,14
16/01/2022;2;2;11118,34
16/01/2022;4;2;10263,43
16/01/2022;2;3;766,95
16/01/2022;2;10;3208,29
16/01/2022;1;4;58,11
16/01/2022;2;12;4564,69
16/01/2022;1;13;4564,69
16/01/2022;1;1;72,22
16/01/2022;2;12;15703,73
16/01/2022;1;13;15703,73
16/01/2022;1;29;47025,00
16/01/2022;1;29;1551,83
17/01/2022;1;2;14256,00
17/01/2022;1;2;7128,00
17/01/2022;2;3;1194,68
17/01/2022;1;1;72,22
20/01/2022;1;28;216892,37
20/01/2022;1;35;13168,04
20/01/2022;2;3;837,74
20/01/2022;2;3;857,54
20/01/2022;1;3;810,46
20/01/2022;1;3;920,21
20/01/2022;1;3;915,40
20/01/2022;2;3;771,75
20/01/2022;2;3;1217,65
20/01/2022;2;3;903,52
20/01/2022;2;3;1227,95
20/01/2022;2;3;771,71
20/01/2022;1;3;1193,64
20/01/2022;2;3;1028,36
20/01/2022;4;3;786,46
20/01/2022;2;3;752,70
20/01/2022;2;3;1085,44
20/01/2022;4;3;753,19
20/01/2022;2;10;3126,27
20/01/2022;2;10;3678,05
20/01/2022;2;10;3260,52
20/01/2022;4;61;198,00
20/01/2022;4;52;658,35
20/01/2022;2;3;781,36
20/01/2022;2;10;1757,45
20/01/2022;2;3;837,74
20/01/2022;2;10;3083,85
20/01/2022;2;3;808,29
20/01/2022;2;3;838,23
20/01/2022;1;1;51,98
20/01/2022;1;4;457,43
20/01/2022;2;12;3283,63
20/01/2022;1;13;3283,63
21/01/2022;1;2;7920,00
21/01/2022;1;3;810,46
21/01/2022;1;3;816,30
21/01/2022;1;3;810,46
21/01/2022;2;10;3074,45
21/01/2022;2;10;1748,04
21/01/2022;1;22;3870,90
21/01/2022;2;3;878,33
21/01/2022;2;2;12354,01
21/01/2022;2;2;15205,51
21/01/2022;2;3;752,70
21/01/2022;1;1;182,01
22/01/2022;1;2;21384,00
22/01/2022;4;56;247,50
22/01/2022;1;32;186814,63
22/01/2022;2;10;1748,04
22/01/2022;1;3;816,26
22/01/2022;2;62;926,74
22/01/2022;2;62;591,23
22/01/2022;2;7;1510,15
22/01/2022;2;14;5175,87
22/01/2022;2;10;3083,85
22/01/2022;1;1;17,33
22/01/2022;1;4;348,83
22/01/2022;1;12;10478,21
22/01/2022;2;13;10478,21
23/01/2022;2;5;816,75
23/01/2022;1;3;915,26
23/01/2022;1;3;810,46
23/01/2022;2;3;804,97
23/01/2022;1;3;1246,91
23/01/2022;2;3;777,10
23/01/2022;2;3;1204,19
23/01/2022;2;2;13542,11
23/01/2022;2;10;3799,52
23/01/2022;2;10;1581,67
23/01/2022;2;3;796,16
23/01/2022;2;12;36374,98
23/01/2022;1;13;36374,98
23/01/2022;2;12;19950,13
23/01/2022;1;13;19950,13
23/01/2022;1;1;34,65
23/01/2022;4;12;2474,85
23/01/2022;3;13;2474,85
24/01/2022;1;32;84426,95
24/01/2022;4;16;2475,00
24/01/2022;2;3;820,91
24/01/2022;1;32;62032,76
24/01/2022;1;39;22275,00
24/01/2022;3;32;62032,76
24/01/2022;2;10;1917,63
24/01/2022;2;3;847,74
24/01/2022;1;4;217,31
24/01/2022;1;12;18205,90
24/01/2022;3;13;18205,90
26/01/2022;2;7;1954,90
26/01/2022;1;2;10851,79
26/01/2022;4;2;3800,02
26/01/2022;2;10;1798,63
26/01/2022;4;2;7269,32
27/01/2022;1;10;3212,55
27/01/2022;1;2;17160,02
27/01/2022;1;2;8415,00
27/01/2022;2;3;820,91
27/01/2022;2;3;808,29
27/01/2022;1;3;974,66
27/01/2022;1;3;2290,07
27/01/2022;2;3;1223,34
27/01/2022;2;3;781,21
27/01/2022;2;3;1252,80
27/01/2022;2;3;766,95
27/01/2022;2;3;1446,09
27/01/2022;2;10;1757,45
27/01/2022;2;3;771,71
27/01/2022;4;2;3800,02
27/01/2022;1;2;3615,28
27/01/2022;1;12;3578,85
27/01/2022;4;13;3578,85
27/01/2022;1;1;51,98
28/01/2022;1;2;4455,00
28/01/2022;1;3;816,40
28/01/2022;1;3;786,56
28/01/2022;2;3;808,29
28/01/2022;1;3;745,92
28/01/2022;2;10;3678,05
28/01/2022;1;10;3003,96
28/01/2022;4;3;768,24
28/01/2022;2;1;94,05
28/01/2022;1;1;34,65
29/01/2022;1;35;7605,43
29/01/2022;1;3;796,46
29/01/2022;1;3;786,56
29/01/2022;2;3;837,89
29/01/2022;1;3;885,56
29/01/2022;2;10;3678,05
29/01/2022;2;10;3208,34
29/01/2022;2;1;13,71
29/01/2022;1;52;475,79
29/01/2022;1;52;184,19
29/01/2022;1;37;25895,93
29/01/2022;2;3;686,22
29/01/2022;2;3;808,29
29/01/2022;2;10;3573,70
29/01/2022;2;3;867,29
29/01/2022;1;1;51,98
29/01/2022;2;12;120500,87
29/01/2022;1;13;120500,87
30/01/2022;2;3;1194,68
30/01/2022;2;6;3917,18
30/01/2022;2;8;558,11
30/01/2022;2;9;4631,57
30/01/2022;1;2;7685,82
30/01/2022;1;4;89,05
30/01/2022;2;12;20217,04
30/01/2022;1;13;20217,04
30/01/2022;2;12;4835,21
30/01/2022;1;13;4835,21
30/01/2022;1;1;34,65
30/01/2022;1;11;707,36
30/01/2022;1;2;4455,00
30/01/2022;2;3;766,95
30/01/2022;2;3;752,70
30/01/2022;1;59;81675,00
30/01/2022;2;3;1436,59
30/01/2022;1;3;1331,85
30/01/2022;2;2;24710,50
31/01/2022;1;3;806,36
31/01/2022;2;3;808,29
31/01/2022;1;3;4606,77
31/01/2022;2;3;834,27
31/01/2022;1;2;3960,00
31/01/2022;1;2;7233,53
31/01/2022;1;21;73,36
31/01/2022;1;22;1128,60
31/01/2022;2;8;585,29
31/01/2022;1;2;11880,00
31/01/2022;1;1;89,55
31/01/2022;1;40;855,95
01/02/2022;2;2;8076,77
01/02/2022;2;2;8076,77
01/02/2022;2;2;4274,77
02/02/2022;2;3;977,82
02/02/2022;2;3;829,32
02/02/2022;2;3;781,36
02/02/2022;2;3;762,20
03/02/2022;1;3;999,41
03/02/2022;1;2;4455,00
03/02/2022;1;3;1331,85
03/02/2022;1;3;1335,66
03/02/2022;4;2;12354,51
03/02/2022;2;3;781,21
03/02/2022;2;10;474,75
03/02/2022;2;2;4274,77
03/02/2022;2;10;1828,38
03/02/2022;1;1;69,30
03/02/2022;2;12;4855,41
03/02/2022;1;13;4855,41
03/02/2022;3;11;747,45
03/02/2022;1;2;8415,00
03/02/2022;1;2;7920,00
04/02/2022;1;3;2499,55
04/02/2022;1;2;8415,00
04/02/2022;2;3;808,29
04/02/2022;1;3;1273,34
04/02/2022;1;3;1276,61
04/02/2022;2;10;1748,04
04/02/2022;2;10;3074,45
04/02/2022;2;10;474,75
04/02/2022;2;10;3083,85
04/02/2022;4;3;777,60
04/02/2022;4;3;872,69
04/02/2022;1;3;745,92
04/02/2022;1;19;38793,15
04/02/2022;1;1;86,63
04/02/2022;1;4;37,47
04/02/2022;1;2;4455,00
05/02/2022;2;10;1977,13
05/02/2022;2;10;2008,86
05/02/2022;2;10;3083,85
05/02/2022;3;37;8415,00
05/02/2022;1;22;6087,51
05/02/2022;1;38;1585,53
05/02/2022;1;1;425,70
05/02/2022;1;1;301,75
05/02/2022;3;19;34140,15
05/02/2022;4;12;12018,35
05/02/2022;3;13;12018,35
05/02/2022;3;44;8910,00
05/02/2022;3;44;14850,00
05/02/2022;1;4;432,63
05/02/2022;3;13;495000,00
05/02/2022;1;12;495000,00
06/02/2022;1;3;821,21
06/02/2022;2;3;837,89
06/02/2022;2;10;3083,85
06/02/2022;2;3;1552,27
06/02/2022;4;6;4455,79
06/02/2022;4;8;371,25
06/02/2022;4;8;544,50
06/02/2022;4;13;8004,94
06/02/2022;1;12;8004,94
06/02/2022;2;13;12463,80
06/02/2022;1;12;12463,80
06/02/2022;1;32;29198,27
06/02/2022;1;32;11368,71
06/02/2022;1;32;22573,68
06/02/2022;1;32;29198,27
06/02/2022;1;32;11368,71
06/02/2022;1;39;22275,00
06/02/2022;1;32;16511,37
06/02/2022;1;39;22275,00
06/02/2022;3;13;495000,00
06/02/2022;1;12;495000,00
06/02/2022;2;12;44362,94
06/02/2022;1;13;44362,94
06/02/2022;2;12;14891,93
06/02/2022;1;1;17,33
06/02/2022;1;12;33882,21
06/02/2022;1;4;382,73
06/02/2022;1;13;14891,93
06/02/2022;1;13;33882,21
06/02/2022;1;52;612,76
07/02/2022;1;3;816,40
07/02/2022;2;3;1194,68
07/02/2022;1;3;1162,80
07/02/2022;2;3;781,36
07/02/2022;2;10;2775,42
07/02/2022;4;3;834,77
07/02/2022;2;3;767,75
07/02/2022;1;2;7323,97
07/02/2022;1;1;34,65
08/02/2022;2;24;3450,15
09/02/2022;2;3;808,29
09/02/2022;2;3;878,33
09/02/2022;2;3;1194,68
09/02/2022;2;3;815,46
10/02/2022;1;34;2475,00
10/02/2022;6;14;688,05
10/02/2022;1;30;1167,11
10/02/2022;1;36;19063,49
10/02/2022;6;56;107,51
10/02/2022;6;1;92,81
10/02/2022;6;14;643,01
10/02/2022;6;24;905,70
10/02/2022;1;41;9900,00
10/02/2022;1;3;796,46
10/02/2022;2;3;785,96
10/02/2022;1;3;1184,19
10/02/2022;2;3;1549,85
10/02/2022;2;10;3260,52
10/02/2022;2;10;1757,45
10/02/2022;4;3;777,60
10/02/2022;2;10;3156,17
10/02/2022;2;10;3083,85
10/02/2022;2;10;2036,63
10/02/2022;2;10;1757,45
10/02/2022;4;3;786,46
10/02/2022;2;3;752,70
10/02/2022;2;3;785,96
10/02/2022;4;3;1225,77
10/02/2022;2;3;781,21
10/02/2022;2;10;3573,70
10/02/2022;2;3;923,77
10/02/2022;4;3;767,45
10/02/2022;2;3;767,75
10/02/2022;1;41;10890,00
10/02/2022;1;1;17,33
10/02/2022;1;4;23,22
10/02/2022;1;12;2437,03
10/02/2022;6;13;2437,03
11/02/2022;1;2;8316,00
11/02/2022;1;2;45045,00
11/02/2022;3;19;144752,85
11/02/2022;2;10;2766,01
11/02/2022;1;3;1276,61
11/02/2022;1;3;1331,85
11/02/2022;1;3;915,26
11/02/2022;2;3;847,74
11/02/2022;2;10;3208,29
11/02/2022;4;3;711,12
11/02/2022;2;10;3083,85
11/02/2022;1;2;6148,05
11/02/2022;1;2;6148,05
11/02/2022;1;2;3960,00
11/02/2022;3;19;38115,00
11/02/2022;1;1;86,63
11/02/2022;3;11;10692,00
11/02/2022;1;2;4455,00
12/02/2022;2;10;3156,17
12/02/2022;3;9;1831,50
12/02/2022;3;19;26204,01
12/02/2022;3;19;13048,05
12/02/2022;1;3;885,56
12/02/2022;1;3;1256,81
12/02/2022;4;3;1276,70
12/02/2022;4;3;786,46
12/02/2022;2;10;426,74
12/02/2022;1;3;875,31
12/02/2022;3;19;84497,09
12/02/2022;3;19;97103,66
12/02/2022;1;3;745,92
12/02/2022;2;3;805,02
12/02/2022;2;35;394,76
12/02/2022;2;3;870,71
12/02/2022;4;2;6841,59
12/02/2022;1;2;9971,58
12/02/2022;1;1;51,98
13/02/2022;1;35;6553,55
13/02/2022;1;3;871,50
13/02/2022;1;3;786,56
13/02/2022;2;3;905,85
13/02/2022;1;3;774,23
13/02/2022;1;2;10692,00
13/02/2022;2;3;820,91
13/02/2022;2;3;766,95
13/02/2022;2;60;474,21
13/02/2022;2;9;3826,35
13/02/2022;2;60;1163,99
13/02/2022;2;60;1378,18
13/02/2022;2;60;274,23
13/02/2022;2;3;1223,19
13/02/2022;2;3;1375,26
13/02/2022;2;3;686,22
13/02/2022;2;3;857,54
13/02/2022;2;12;4706,86
13/02/2022;1;13;4706,86
13/02/2022;2;12;9695,02
13/02/2022;1;13;9695,02
13/02/2022;1;1;34,65
14/02/2022;1;33;13170,76
14/02/2022;1;33;13467,76
14/02/2022;1;2;10692,00
14/02/2022;2;10;1944,56
14/02/2022;2;10;3260,52
14/02/2022;2;10;426,74
14/02/2022;2;10;3083,85
14/02/2022;2;10;3417,13
14/02/2022;2;3;752,70
14/02/2022;1;3;816,26
14/02/2022;4;3;871,20
14/02/2022;4;3;753,19
14/02/2022;2;3;1276,21
14/02/2022;1;3;801,41
14/02/2022;2;3;847,74
14/02/2022;4;3;1223,69
14/02/2022;1;4;8,12
14/02/2022;1;1;34,65
17/02/2022;1;3;1276,75
17/02/2022;4;3;753,19
17/02/2022;2;3;1514,40
17/02/2022;4;3;1223,69
17/02/2022;2;3;785,96
17/02/2022;2;3;766,95
17/02/2022;4;3;753,19
17/02/2022;2;3;766,95
17/02/2022;2;3;1555,54
17/02/2022;2;3;1227,95
17/02/2022;4;3;1195,18
17/02/2022;2;3;1227,95
17/02/2022;2;3;766,95
17/02/2022;2;3;785,96
17/02/2022;2;3;1552,27
17/02/2022;2;3;1204,19
17/02/2022;1;28;207423,56
17/02/2022;1;2;7233,53
17/02/2022;2;2;10262,93
17/02/2022;2;2;3799,52
17/02/2022;4;9;2633,40
17/02/2022;1;3;821,21
17/02/2022;2;2;7601,52
17/02/2022;1;37;13365,00
17/02/2022;2;10;3156,17
17/02/2022;2;3;857,24
17/02/2022;1;4;122,91
17/02/2022;2;12;6587,06
17/02/2022;1;13;6587,06
17/02/2022;1;1;17,33
18/02/2022;1;2;7128,00
18/02/2022;3;19;31432,50
18/02/2022;1;3;1256,81
18/02/2022;1;3;909,46
18/02/2022;1;3;796,46
18/02/2022;1;3;1021,04
18/02/2022;2;10;2008,86
18/02/2022;1;3;816,40
18/02/2022;2;10;1396,44
18/02/2022;2;3;834,27
18/02/2022;2;3;777,10
18/02/2022;2;10;2266,16
18/02/2022;2;10;1858,13
18/02/2022;2;3;861,99
18/02/2022;1;2;7323,97
18/02/2022;1;2;13836,83
18/02/2022;4;2;4275,27
18/02/2022;4;2;3419,81
18/02/2022;1;1;124,20
19/02/2022;3;19;6764,42
19/02/2022;1;3;786,56
19/02/2022;2;3;812,49
19/02/2022;2;10;1798,63
19/02/2022;1;3;915,26
19/02/2022;4;11;7602,01
19/02/2022;2;10;3083,85
19/02/2022;1;1;72,22
19/02/2022;1;2;6916,93
19/02/2022;2;1;94,05
20/02/2022;1;2;7920,00
20/02/2022;1;59;57172,50
20/02/2022;1;2;168795,00
20/02/2022;1;35;6710,67
20/02/2022;3;19;49500,00
20/02/2022;1;3;812,00
20/02/2022;2;3;1227,95
20/02/2022;4;3;753,19
20/02/2022;2;3;815,46
20/02/2022;2;3;857,54
20/02/2022;2;3;896,64
20/02/2022;2;3;815,46
20/02/2022;4;3;1375,75
20/02/2022;2;3;875,31
20/02/2022;2;10;3678,05
20/02/2022;2;3;804,97
20/02/2022;2;10;3678,05
20/02/2022;1;3;760,02
20/02/2022;2;2;4274,77
20/02/2022;4;2;8077,26
20/02/2022;2;10;1900,01
20/02/2022;1;2;10692,00
20/02/2022;1;1;17,33
20/02/2022;2;12;17994,83
20/02/2022;1;13;17994,83
20/02/2022;2;12;28664,66
20/02/2022;1;13;28664,66
21/02/2022;1;2;9009,00
21/02/2022;1;21;223,64
21/02/2022;1;3;1143,00
21/02/2022;1;3;888,23
21/02/2022;1;3;871,50
21/02/2022;3;9;1831,50
21/02/2022;2;3;775,67
21/02/2022;4;3;900,50
21/02/2022;1;2;10580,43
21/02/2022;4;3;781,70
21/02/2022;2;49;2373,03
21/02/2022;2;6;2358,18
21/02/2022;2;60;871,15
21/02/2022;2;60;262,45
21/02/2022;1;1;89,55
21/02/2022;1;31;191565,00
21/02/2022;3;39;22275,00
21/02/2022;3;39;22275,00
21/02/2022;3;12;16826,68
21/02/2022;2;13;16826,68
21/02/2022;3;32;33867,01
21/02/2022;3;32;42899,32
21/02/2022;1;32;42899,32
21/02/2022;1;32;33867,01
24/02/2022;4;2;10263,43
24/02/2022;2;3;752,70
24/02/2022;2;10;3573,70
24/02/2022;1;3;1407,43
24/02/2022;2;3;775,67
24/02/2022;2;3;777,10
24/02/2022;2;3;861,99
24/02/2022;2;3;872,19
24/02/2022;2;10;3678,05
